    _lazy_init()
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/torch/cuda/__init__.py", line 305, in _lazy_init
    raise RuntimeError(
RuntimeError: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
"""

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/storage/sourava/RAG_Pipeline/RAG_Page/app/services/ocr_service.py", line 276, in run_parallel_ocr
    pe, ps = fut.result()
             ^^^^^^^^^^^^
  File "/usr/lib/python3.12/concurrent/futures/_base.py", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/concurrent/futures/_base.py", line 401, in __get_result
    raise self._exception
RuntimeError: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2026-05-06 18:28:10 | INFO     | app.services.ocr_service       | OCR worker 3 FAILED: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2026-05-06 18:28:10 | INFO     | app.core.ingestion             | [INGEST] OCR worker 3 FAILED: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2026-05-06 18:28:10 | ERROR    | app.services.ocr_service       | OCR worker 1 failed: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
concurrent.futures.process._RemoteTraceback: 
"""
Traceback (most recent call last):
  File "/usr/lib/python3.12/concurrent/futures/process.py", line 263, in _process_worker
    r = call_item.fn(*call_item.args, **call_item.kwargs)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/RAG_Page/app/services/ocr_service.py", line 75, in _docling_worker
    result = converter.convert(str(sub_pdf))
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/pydantic/_internal/_validate_call.py", line 40, in wrapper_function
    return wrapper(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/pydantic/_internal/_validate_call.py", line 137, in __call__
    res = self.__pydantic_validator__.validate_python(pydantic_core.ArgsKwargs(args, kwargs))
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/docling/document_converter.py", line 395, in convert
    return next(all_res)
           ^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/docling/document_converter.py", line 454, in convert_all
    for conv_res in conv_res_iter:
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/docling/document_converter.py", line 571, in _convert
    for item in map(
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/docling/document_converter.py", line 618, in _process_document
    conv_res = self._execute_pipeline(in_doc, raises_on_error=raises_on_error)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/docling/document_converter.py", line 639, in _execute_pipeline
    pipeline = self._get_pipeline(in_doc.format)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/docling/document_converter.py", line 601, in _get_pipeline
    self.initialized_pipelines[cache_key] = pipeline_class(
                                            ^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/docling/pipeline/standard_pdf_pipeline.py", line 467, in __init__
    self._init_models()
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/docling/pipeline/standard_pdf_pipeline.py", line 489, in _init_models
    self.layout_model = layout_factory.create_instance(
                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/docling/models/factories/base_factory.py", line 57, in create_instance
    return _cls(options=options, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/docling/models/stages/layout/layout_model.py", line 85, in __init__
    self.layout_predictor = LayoutPredictor(
                            ^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/docling_ibm_models/layoutmodel/layout_predictor.py", line 82, in __init__
    self._model = AutoModelForObjectDetection.from_pretrained(
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/transformers/models/auto/auto_factory.py", line 405, in from_pretrained
    return model_class.from_pretrained(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/transformers/modeling_utils.py", line 4245, in from_pretrained
    loading_info, disk_offload_index = cls._load_pretrained_model(model, state_dict, checkpoint_files, load_config)
                                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/transformers/modeling_utils.py", line 4326, in _load_pretrained_model
    caching_allocator_warmup(model, expanded_device_map, load_config.hf_quantizer)
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/transformers/modeling_utils.py", line 4949, in caching_allocator_warmup
    free_device_memory, total_device_memory = accelerator_module.mem_get_info(index)
                                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/torch/cuda/memory.py", line 738, in mem_get_info
    return torch.cuda.cudart().cudaMemGetInfo(device)
           ^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/torch/cuda/__init__.py", line 396, in cudart
    _lazy_init()
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/torch/cuda/__init__.py", line 305, in _lazy_init
    raise RuntimeError(
RuntimeError: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
"""

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/storage/sourava/RAG_Pipeline/RAG_Page/app/services/ocr_service.py", line 276, in run_parallel_ocr
    pe, ps = fut.result()
             ^^^^^^^^^^^^
  File "/usr/lib/python3.12/concurrent/futures/_base.py", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/concurrent/futures/_base.py", line 401, in __get_result
    raise self._exception
RuntimeError: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2026-05-06 18:28:10 | INFO     | app.services.ocr_service       | OCR worker 1 FAILED: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2026-05-06 18:28:10 | INFO     | app.core.ingestion             | [INGEST] OCR worker 1 FAILED: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2026-05-06 18:28:10 | ERROR    | app.services.ocr_service       | OCR worker 2 failed: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
concurrent.futures.process._RemoteTraceback: 
"""
Traceback (most recent call last):
  File "/usr/lib/python3.12/concurrent/futures/process.py", line 263, in _process_worker
    r = call_item.fn(*call_item.args, **call_item.kwargs)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/RAG_Page/app/services/ocr_service.py", line 75, in _docling_worker
    result = converter.convert(str(sub_pdf))
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/pydantic/_internal/_validate_call.py", line 40, in wrapper_function
    return wrapper(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/pydantic/_internal/_validate_call.py", line 137, in __call__
    res = self.__pydantic_validator__.validate_python(pydantic_core.ArgsKwargs(args, kwargs))
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/docling/document_converter.py", line 395, in convert
    return next(all_res)
           ^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/docling/document_converter.py", line 454, in convert_all
    for conv_res in conv_res_iter:
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/docling/document_converter.py", line 571, in _convert
    for item in map(
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/docling/document_converter.py", line 618, in _process_document
    conv_res = self._execute_pipeline(in_doc, raises_on_error=raises_on_error)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/docling/document_converter.py", line 639, in _execute_pipeline
    pipeline = self._get_pipeline(in_doc.format)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/docling/document_converter.py", line 601, in _get_pipeline
    self.initialized_pipelines[cache_key] = pipeline_class(
                                            ^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/docling/pipeline/standard_pdf_pipeline.py", line 467, in __init__
    self._init_models()
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/docling/pipeline/standard_pdf_pipeline.py", line 489, in _init_models
    self.layout_model = layout_factory.create_instance(
                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/docling/models/factories/base_factory.py", line 57, in create_instance
    return _cls(options=options, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/docling/models/stages/layout/layout_model.py", line 85, in __init__
    self.layout_predictor = LayoutPredictor(
                            ^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/docling_ibm_models/layoutmodel/layout_predictor.py", line 82, in __init__
    self._model = AutoModelForObjectDetection.from_pretrained(
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/transformers/models/auto/auto_factory.py", line 405, in from_pretrained
    return model_class.from_pretrained(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/transformers/modeling_utils.py", line 4245, in from_pretrained
    loading_info, disk_offload_index = cls._load_pretrained_model(model, state_dict, checkpoint_files, load_config)
                                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/transformers/modeling_utils.py", line 4326, in _load_pretrained_model
    caching_allocator_warmup(model, expanded_device_map, load_config.hf_quantizer)
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/transformers/modeling_utils.py", line 4949, in caching_allocator_warmup
    free_device_memory, total_device_memory = accelerator_module.mem_get_info(index)
                                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/torch/cuda/memory.py", line 738, in mem_get_info
    return torch.cuda.cudart().cudaMemGetInfo(device)
           ^^^^^^^^^^^^^^^^^^^
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/torch/cuda/__init__.py", line 396, in cudart
    _lazy_init()
  File "/storage/sourava/RAG_Pipeline/FInal/ragenv/lib/python3.12/site-packages/torch/cuda/__init__.py", line 305, in _lazy_init
    raise RuntimeError(
RuntimeError: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
"""

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/storage/sourava/RAG_Pipeline/RAG_Page/app/services/ocr_service.py", line 276, in run_parallel_ocr
    pe, ps = fut.result()
             ^^^^^^^^^^^^
  File "/usr/lib/python3.12/concurrent/futures/_base.py", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/concurrent/futures/_base.py", line 401, in __get_result
    raise self._exception
RuntimeError: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2026-05-06 18:28:10 | INFO     | app.services.ocr_service       | OCR worker 2 FAILED: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2026-05-06 18:28:10 | INFO     | app.core.ingestion             | [INGEST] OCR worker 2 FAILED: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2026-05-06 18:28:10 | INFO     | app.services.ocr_service       | Parallel OCR complete: 0 pages merged.
2026-05-06 18:28:10 | INFO     | app.core.ingestion             | [INGEST]   OCR complete: 0 pages.
2026-05-06 18:28:10 | INFO     | app.core.ingestion             | [INGEST] Step 3/6 — Sorting reading order …
2026-05-06 18:28:10 | INFO     | app.core.ingestion             | [INGEST]   0 elements sorted across 0 pages.
2026-05-06 18:28:10 | INFO     | app.core.ingestion             | [INGEST] Step 4/6 — VLM enrichment via Ollama (qwen3-vl:30b) …
2026-05-06 18:28:10 | INFO     | app.core.ingestion             | No pictures found — VLM enrichment skipped.
2026-05-06 18:28:10 | INFO     | app.core.ingestion             | [INGEST] No pictures to enrich — VLM step skipped.
2026-05-06 18:28:10 | INFO     | app.core.ingestion             | [INGEST]   VLM enrichment complete.
2026-05-06 18:28:10 | INFO     | app.core.ingestion             | [INGEST] Step 5/6 — Saving layout JSON + markdown …
2026-05-06 18:28:10 | INFO     | app.core.ingestion             | [INGEST]   Layout + markdown saved.
2026-05-06 18:28:10 | INFO     | app.core.ingestion             | [INGEST] Step 6/6 — Chunking (fast Docling pass + chunker) …
2026-05-06 18:28:11 | INFO     | app.services.ocr_service       | Running fast Docling pass (no OCR) on full document …
2026-05-06 18:28:11 | INFO     | docling.datamodel.document     | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-05-06 18:28:11 | INFO     | docling.document_converter     | Going to convert document batch...
2026-05-06 18:28:11 | INFO     | docling.document_converter     | Initializing pipeline for StandardPdfPipeline with options hash af605ac4b878857c2150ff1e95ea3efd
2026-05-06 18:28:11 | INFO     | docling.models.factories.base_factory | Loading plugin 'docling_defaults'
2026-05-06 18:28:11 | INFO     | docling.models.factories       | Registered picture descriptions: ['picture_description_vlm_engine', 'vlm', 'api']
2026-05-06 18:28:11 | INFO     | docling.models.factories.base_factory | Loading plugin 'docling_defaults'
2026-05-06 18:28:11 | INFO     | docling.models.factories       | Registered ocr engines: ['auto', 'easyocr', 'kserve_v2_ocr', 'ocrmac', 'rapidocr', 'tesserocr', 'tesseract']
2026-05-06 18:28:11 | INFO     | docling.models.factories.base_factory | Loading plugin 'docling_defaults'
2026-05-06 18:28:11 | INFO     | docling.models.factories       | Registered layout engines: ['layout_object_detection', 'docling_layout_default', 'docling_experimental_table_crops_layout']
2026-05-06 18:28:11 | INFO     | docling.utils.accelerator_utils | Accelerator device: 'cuda:0'
2026-05-06 18:28:12 | INFO     | docling.models.factories.base_factory | Loading plugin 'docling_defaults'
2026-05-06 18:28:12 | INFO     | docling.models.factories       | Registered table structure engines: ['docling_tableformer', 'docling_tableformer_v2', 'granite_vision_table']
2026-05-06 18:28:12 | INFO     | docling.utils.accelerator_utils | Accelerator device: 'cuda:0'
2026-05-06 18:28:13 | INFO     | docling.pipeline.base_pipeline | Processing document Gemma3_TR.pdf
2026-05-06 18:28:26 | INFO     | docling.document_converter     | Finished converting document Gemma3_TR.pdf in 15.30 sec.
2026-05-06 18:28:26 | INFO     | app.services.ocr_service       | Fast Docling pass complete.
2026-05-06 18:28:29 | INFO     | app.core.ingestion             | Built 159 text chunks.
2026-05-06 18:28:29 | INFO     | app.core.ingestion             | Built 0 figure chunks.
2026-05-06 18:28:29 | INFO     | app.core.ingestion             | [INGEST]   159 chunks saved (0 figure chunks).
2026-05-06 18:28:29 | INFO     | app.core.ingestion             | [INGEST] Ingestion complete in 22.5s. Report saved.
2026-05-06 18:28:29 | INFO     | app.core.indexing              | [INDEX] Processing 159 chunks for 'Gemma3_TR' …
2026-05-06 18:28:29 | INFO     | app.core.indexing              | [INDEX] Embedding 159 new chunks for 'Gemma3_TR' (skipping 0 already indexed) …
2026-05-06 18:28:29 | INFO     | app.services.embedding_service | Embedding 159 texts (batch_size=512) …
2026-05-06 18:28:29 | INFO     | app.services.embedding_service | Embedding complete: shape=(159, 1024)
2026-05-06 18:28:29 | INFO     | app.core.indexing              | [INDEX] Encoded 159 chunks in 0.4s (397 chunks/s).
2026-05-06 18:28:29 | INFO     | app.services.chromadb_service  | Upserting 159 chunks to ChromaDB …
2026-05-06 18:28:30 | INFO     | app.services.chromadb_service  | Upsert complete. Collection now has 159 docs.
2026-05-06 18:28:30 | INFO     | app.core.indexing              | [INDEX] Indexed 159 chunks for 'Gemma3_TR'.
2026-05-06 18:28:30 | INFO     | app.core.retrieval             | BM25 cache invalidated.
2026-05-06 18:29:12 | INFO     | app.ui.handlers                | Uploaded: Gemma3_TR.pdf → /storage/sourava/RAG_Pipeline/RAG_Page/storage/uploads/Gemma3_TR.pdf
2026-05-06 18:29:12 | INFO     | app.utils.file_utils           | Cache hit: 'Gemma3_TR' already processed (fingerprint match). Skipping ingestion.
2026-05-06 18:29:12 | INFO     | app.core.ingestion             | [INGEST] 'Gemma3_TR' already processed — loading from cache.
2026-05-06 18:29:12 | INFO     | app.core.indexing              | [INDEX] Processing 159 chunks for 'Gemma3_TR' …
2026-05-06 18:29:12 | INFO     | app.core.indexing              | [INDEX] 'Gemma3_TR' already fully indexed (159 chunks). Skipping.
2026-05-06 18:29:12 | INFO     | app.core.retrieval             | BM25 cache invalidated.
2026-05-06 18:32:50 | INFO     | __main__                       | ╔══════════════════════════════════════════════════════╗
2026-05-06 18:32:50 | INFO     | __main__                       | ║          ContextFlow RAG  —  Starting Up             ║
2026-05-06 18:32:50 | INFO     | __main__                       | ╚══════════════════════════════════════════════════════╝
2026-05-06 18:32:50 | INFO     | __main__                       | Config: embed_device=cuda:1  reranker_device=cuda:1  ollama=http://localhost:11434
2026-05-06 18:32:50 | INFO     | __main__                       | ── [1/4] ChromaDB …
2026-05-06 18:32:51 | INFO     | app.services.chromadb_service  | Connecting to ChromaDB at: /storage/sourava/RAG_Pipeline/RAG_Page/storage/chroma_db …
2026-05-06 18:32:51 | INFO     | app.services.chromadb_service  | ChromaDB collection 'rag_chunks' ready — 159 existing docs.
2026-05-06 18:32:51 | INFO     | __main__                       | ChromaDB ready. Collection has 159 documents.
2026-05-06 18:32:51 | INFO     | __main__                       | ── [2/4] Embedding + Reranker models …
2026-05-06 18:32:51 | INFO     | __main__                       | ════════════════════════════════════════════════════════════
2026-05-06 18:32:51 | INFO     | __main__                       |   ContextFlow — Model Initialization
2026-05-06 18:32:51 | INFO     | __main__                       | ════════════════════════════════════════════════════════════
2026-05-06 18:32:51 | INFO     | __main__                       | Initializing embedding model on cuda:1 …
2026-05-06 18:32:55 | INFO     | app.services.embedding_service | Loading embedding model: BAAI/bge-large-en-v1.5 on cuda:1 …
2026-05-06 18:32:56 | INFO     | app.utils.gpu_utils            | Device: cuda:1 — NVIDIA RTX A6000  (47.5 GB total, 47.3 GB free)  CUDA 12.4  cuDNN 90100
2026-05-06 18:32:57 | INFO     | sentence_transformers.base.model | Loading SentenceTransformer model from BAAI/bge-large-en-v1.5.
2026-05-06 18:33:04 | INFO     | app.services.embedding_service | Embedding model: fp16 enabled.
2026-05-06 18:33:04 | INFO     | app.services.embedding_service | Embedding batch size: 512
2026-05-06 18:33:04 | INFO     | app.services.embedding_service | Embedding model warmup complete.
2026-05-06 18:33:04 | INFO     | app.services.embedding_service | Embedding model ready.
2026-05-06 18:33:04 | INFO     | __main__                       | Initializing reranker on cuda:1 …
2026-05-06 18:33:04 | INFO     | app.services.reranker_service  | Loading reranker model: BAAI/bge-reranker-v2-m3 on cuda:1 …
2026-05-06 18:33:04 | INFO     | app.utils.gpu_utils            | Device: cuda:1 — NVIDIA RTX A6000  (47.5 GB total, 45.9 GB free)  CUDA 12.4  cuDNN 90100
2026-05-06 18:33:04 | INFO     | sentence_transformers.base.model | No modules.json found for BAAI/bge-reranker-v2-m3, initializing a new CrossEncoder model.
2026-05-06 18:33:11 | INFO     | app.services.reranker_service  | Reranker model ready.
2026-05-06 18:33:11 | INFO     | __main__                       | All PyTorch models ready.
2026-05-06 18:33:11 | INFO     | __main__                       | ── [3/4] Ollama health check …
2026-05-06 18:33:11 | INFO     | __main__                       | Checking Ollama connectivity …
2026-05-06 18:33:17 | INFO     | app.services.llm_service       | Ollama LLM (gpt-oss:20b) is ready.
2026-05-06 18:33:17 | INFO     | __main__                       | ── [4/4] Session cleanup daemon …
2026-05-06 18:33:17 | INFO     | app.core.session_cache         | Session cleanup thread started (TTL=3600s, interval=300s).
2026-05-06 18:33:17 | INFO     | app.core.session_cache         | Session cleanup daemon thread started.
2026-05-06 18:33:17 | INFO     | __main__                       | Startup complete in 26.9s.
2026-05-06 18:33:17 | INFO     | __main__                       | Launching Gradio on port 7860 …
2026-05-06 18:33:50 | INFO     | app.ui.handlers                | Uploaded: Gemma3_TR.pdf → /storage/sourava/RAG_Pipeline/RAG_Page/storage/uploads/Gemma3_TR.pdf
2026-05-06 18:33:50 | INFO     | app.utils.file_utils           | Cache hit: 'Gemma3_TR' already processed (fingerprint match). Skipping ingestion.
2026-05-06 18:33:50 | INFO     | app.core.ingestion             | [INGEST] 'Gemma3_TR' already processed — loading from cache.
2026-05-06 18:33:50 | INFO     | app.core.indexing              | [INDEX] Processing 159 chunks for 'Gemma3_TR' …
2026-05-06 18:33:50 | INFO     | app.core.indexing              | [INDEX] 'Gemma3_TR' already fully indexed (159 chunks). Skipping.
2026-05-06 18:33:50 | INFO     | app.core.retrieval             | BM25 cache invalidated.
2026-05-06 18:35:10 | INFO     | app.ui.handlers                | Uploaded: GPT4_TR.pdf → /storage/sourava/RAG_Pipeline/RAG_Page/storage/uploads/GPT4_TR.pdf
2026-05-06 18:35:10 | INFO     | app.core.ingestion             | [INGEST] Starting ingestion: GPT4_TR.pdf
2026-05-06 18:35:10 | INFO     | app.core.ingestion             | [INGEST] Step 1/6 — Rendering page images …
2026-05-06 18:35:10 | INFO     | app.utils.pdf_utils            | Rendering 100 pages of 'GPT4_TR.pdf' at 150 DPI …
2026-05-06 18:35:14 | INFO     | app.utils.pdf_utils            | Page rendering complete: 100 pages in /storage/sourava/RAG_Pipeline/RAG_Page/storage/Documents-OCR/GPT4_TR/pages
2026-05-06 18:35:14 | INFO     | app.core.ingestion             | [INGEST]   Rendered 100 pages.
2026-05-06 18:35:14 | INFO     | app.core.ingestion             | [INGEST] Step 2/6 — Running parallel Docling OCR (4 workers) …
2026-05-06 18:35:14 | INFO     | app.services.ocr_service       | Splitting 100 pages into chunks of ~25 for 4 workers.
2026-05-06 18:35:14 | INFO     | app.services.ocr_service       | Starting 4 parallel OCR workers …
2026-05-06 18:35:14 | INFO     | app.core.ingestion             | [INGEST] Starting 4 parallel OCR workers …
2026-05-06 18:35:15 | INFO     | docling.datamodel.document     | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-05-06 18:35:15 | INFO     | docling.datamodel.document     | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-05-06 18:35:15 | INFO     | docling.document_converter     | Going to convert document batch...
2026-05-06 18:35:15 | INFO     | docling.document_converter     | Initializing pipeline for StandardPdfPipeline with options hash fe5b2123495797e7ab7b8bc91a054526
2026-05-06 18:35:15 | INFO     | docling.datamodel.document     | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-05-06 18:35:15 | INFO     | docling.document_converter     | Going to convert document batch...
2026-05-06 18:35:15 | INFO     | docling.document_converter     | Initializing pipeline for StandardPdfPipeline with options hash fe5b2123495797e7ab7b8bc91a054526
2026-05-06 18:35:15 | INFO     | docling.models.factories.base_factory | Loading plugin 'docling_defaults'
2026-05-06 18:35:15 | INFO     | docling.models.factories       | Registered picture descriptions: ['picture_description_vlm_engine', 'vlm', 'api']
2026-05-06 18:35:15 | INFO     | docling.models.factories.base_factory | Loading plugin 'docling_defaults'
2026-05-06 18:35:15 | INFO     | docling.models.factories       | Registered picture descriptions: ['picture_description_vlm_engine', 'vlm', 'api']
2026-05-06 18:35:15 | INFO     | docling.models.factories.base_factory | Loading plugin 'docling_defaults'
2026-05-06 18:35:15 | INFO     | docling.models.factories.base_factory | Loading plugin 'docling_defaults'
2026-05-06 18:35:15 | INFO     | docling.document_converter     | Going to convert document batch...
2026-05-06 18:35:15 | INFO     | docling.document_converter     | Initializing pipeline for StandardPdfPipeline with options hash fe5b2123495797e7ab7b8bc91a054526
2026-05-06 18:35:15 | INFO     | docling.models.factories       | Registered ocr engines: ['auto', 'easyocr', 'kserve_v2_ocr', 'ocrmac', 'rapidocr', 'tesserocr', 'tesseract']
2026-05-06 18:35:15 | INFO     | docling.models.factories       | Registered ocr engines: ['auto', 'easyocr', 'kserve_v2_ocr', 'ocrmac', 'rapidocr', 'tesserocr', 'tesseract']
2026-05-06 18:35:15 | INFO     | docling.models.factories.base_factory | Loading plugin 'docling_defaults'
2026-05-06 18:35:15 | INFO     | docling.models.factories       | Registered picture descriptions: ['picture_description_vlm_engine', 'vlm', 'api']
2026-05-06 18:35:15 | INFO     | docling.models.factories.base_factory | Loading plugin 'docling_defaults'
2026-05-06 18:35:15 | INFO     | docling.models.factories       | Registered ocr engines: ['auto', 'easyocr', 'kserve_v2_ocr', 'ocrmac', 'rapidocr', 'tesserocr', 'tesseract']
2026-05-06 18:35:15 | INFO     | docling.datamodel.document     | detected formats: [<InputFormat.PDF: 'pdf'>]
2026-05-06 18:35:15 | INFO     | docling.document_converter     | Going to convert document batch...
2026-05-06 18:35:15 | INFO     | docling.document_converter     | Initializing pipeline for StandardPdfPipeline with options hash fe5b2123495797e7ab7b8bc91a054526
2026-05-06 18:35:15 | INFO     | docling.models.factories.base_factory | Loading plugin 'docling_defaults'
2026-05-06 18:35:15 | INFO     | docling.models.factories       | Registered picture descriptions: ['picture_description_vlm_engine', 'vlm', 'api']
